15879	Pak Army Zinda Baad Pakistan Paindabaad Love From Japan	2
4265	Block fenk ke marunga agar BiggBoss ka chutiyapa felayega TL pe 🤬🤬 Fake log Fake show use dekhne wale sabse bade chutiye 😂😂	0
34853	Ye kehna galat hai mai punjab rehta hu muje pta ha kese purane daur ki fotos v	2
15669	Pakistan ShameonYouSarfrazEleven tumse ni hoga beta wapis aa jao pakistan ko wese hee badnaam kr rhy ho	0
41825	Achaa Manoj Sinha ko harwa diya uska dukh mujhe bhii hai Par kya pure desh Gajipur jaise halat h	1
24825	national Hathi chala bazar kutte bhoke hazar wohi haal hai ye dono owaisi bhai ka hai kutte hai	0
17871	Best morning guru pa ji .🙏🙏 Pls bless n sewa simran 🙏🙏	2
29634	Repost Masoomiyat ko sach ki zaroorat nahi hoti kyunki usse saccha kuch aur nahi hota Kaafir prem	2
22731	Duniya ki har khushi ek taraf aur Shaadi mei har food counter pe jaake khaane ki khushi ek taraf	2
38136	9981 Modi ji k Raj Mai bhi Gunda Raj bahut hi jyada phal phul raha hai gundaraj tutna ka	1
36482	Height sir se paanv tak Birthday Party nahi dunga Sign poore naam ke karta hun Favourite Colour rangeen hai zindag	2
18095	ye jaise log jhut b jor se confidence se bolte inka ky	1
10793	😂😂😂😂😂 Happy Birthday Mam Janm dhin Mubarak ho Appka Birthday Gift Hamaray si	2
18621	aapne bhi toh mehnat bahut ki hai aap humre gaw aaye hum logo ko bahut khushi hui hum toh aaj bhi	2
15803	Pakistan ko intehai khatarnaak halaat ka saamna hai mulk ki siyasi leadership aur awaam ko iss ka zara barabar ehs	1
29237	kapil freaking Sadly Pakistan team mein khelne ke liye Somali bhi nahi ayenge 😂	0
1320	AWW SHE LOOKS SO HAPPY MY HEART	2
15432	Shiri man ji ko grih Mantri ki bahut bahut badhai bikebot company CMD Mr Sanjay Bhati bahut bada fr	2
31398	At Khaadi sitting next super cool Sindhi aunty proud sister choice clothes She	2
24612	Har Utm Har Prabh gaaveaa Bhai maninder singh Hajoori Ragi darbar sahib	1
1295	Pr ye oopr jo btaya wo surgery ni h na 😂	1
4826	DeraSachaSauda Good night Papa ji come sweet dreams please bless insa fa	2
14882	Like dedicated fans Sonam ne toh drug addict ka role bhi nahi Kiya jo yeh log itna inspire hokar 2 rs Nasha karne Lage 😂	0
39354	It 's time Indian army Isrealis Enough Enough Thoko behen ke l ko	0
21655	dxbrealestate Tu Muslim kya jo Quran padha hua Mulla tera naam daud Choudhary nahi ? 😝😝	0
42784	SachinOpenInings rt sir ne 2011 WC Me Soheb Aktar ki jo pitaai ka mood kese bana ? ? 🙏🏻🙏🏻 AskStar	2
28358	External enemies like Pakistan destroyed weapons firepower And arent big challenge What ar	1
19199	Chu Ban Saale hutiye Ind ko blame krte h Humesha Apne loss k liye 😹😹	0
31620	Increase vacancies SSC CGL 2017 Sabka Sath Sabka Vikas IncreaseSSCCGL2017Vacancies	2
26099	Congratulations Hope make India 's head held high 🇮🇳 Jai Hind	2
17218	anand This damn good Hats guy made Bhai yeh Dekho	2
18490	Oh Swara Why u troubled campaigning loser 's accha U campaigning	1
22790	Bahana mat bana rendyke pille Sale tu pakka tere hanuman ki tarah haramka jana hain	0
22137	Rahul ji party hit Des Hit aur Garib hit president se tyag nahi dena chahiy	1
20032	Good morning friends Jay shree krishna Aap ka din khushiyo se bhar jaye	2
30132	Dibet jane ke layak hi nahi rahe kya jaenge Sansad jane parbhi roak lagado Kya krenge waha jakar	1
22369	desai Lol pyare may right Our bowling strongest suit Lekin aap jaante howe - Pakist	2
15875	Narendra modi ji jald se jald pure desh mey sharab baandh karwaeeye Isse desh ko profi	1
10576	Ab agar Kisi ki cardiac arrest se death bhi ho jaaye toh yehi bolenge yeh chutiye ki welc	0
19546	Suleman Hanji dua ker rahy ALLAH atta krde gey	2
22614	Azam Khan tera underwear shung Chuka hain Bacha Sakti hain bacha le apni gaand ko	0
41850	Congressiyo ka kch na hoga beda gark hai sbka ab km se km 5 saal aur 😂😂😝😝😝😝 abkiBaarModiSarkar	1
15245	krane Happy new month This month going well funded 💸💸💸 stress free HappyNewMonth Is even birthday month 🍰😜	2
40309	Shan e Poonch And Youth icon Poonch Rajouri Allah bless ias Sab	2
37715	Iamkingofworld Pakistan wale sale kabhi bhi nahi jeeta payenge sale 😂😁😁😁	0
13979	Respect kaptan khud aya hai mard ka bacha nai harny pr kisi youngster ko bejh dety press confrs	2
29917	This whole republic eseng team ya bolo ee formilweng ke Rraagwe	2
18815	Wo tumhe ye zarur btayenge ki Tajmahal Shah-jahan ne banwaya tha lekin ye kabhi nahi batayenge ki wo Tajmahal	1
27898	bluff dj rocks Apni maa ke baare main aisa nahi bolte tere abba linguist ne sikhayea nahi tuj	0
8034	Life consists mostly small moments Savor & 4 us Life CID cherishlivefeelenjoy ea	1
31333	Lanat Hai Tum Per Jo Deen Ney Mana Kiaa wo Mana Hi Hai .. @ fawadchaudhry	1
28583	NTF abdul hamesha sbki madat krta hai kabhi bhi na nahi karta honest hai society wale bhi kahte hai ki	2
9620	Haaayeeeee sachi ? ! ? ! You lucky sis His eye lashes omg 😭😍 blessed one n't Allah Nazre bad see bachaye	2
5201	Or ye jo news channel waale Gustakhi maaf jaisa majaak udaate hai wo uska kya uspar koi action ku nahi	0
17513	Welcome Curious Cat We 're happy 😻 Have fun nice — Thank billi	2
22570	Asatya par Satya ki jeet k liye dhero subhkamnaye sir aap ko LK	2
27272	Good morning Mujhe Khushi Hai Zomato partner Bankar delivery Dene Ke Baad aum public key Khushi dekhne ko milti hai	2
22546	Kabhi ka Bhi ho Ghanta Karvaye koi bhi Hal inhe job se nahi Nikala gaya hoga usse huva kya Ye	1
13289	va Promo scene kab ayegi shadhi shadhi 🤔	1
15300	Aww 's great kaunsa Zubaan I means language	1
36254	16 Hme zroorat nhi Humne Sikhism ko bahut study kiya hai The great guru	2
4861	Great mam Apke jaisa koi kam nahi kar sakta mam ap turant action leti hai mam country bhi	1
43661	Heartious Congratulations 👌💐💐💐👍🎂 Umeed h kisano Rajneti ko desh one lavoge Or RLP ka Naam b	1
13268	“ Jai Shree Ram ” . Ramlala ham aayenge Mandir wahi banayenge	1
25915	Upp k hmare sabhi sathiyo 11786 candidates ki taraf se PM SIR ko bahut bahut badhai Hm sbka vote success hua Meri	2
7551	flickk Tera baap bhi chaaka hoga na phir .🤔 Khud ki ijjat h nhi km se km virat ki ijjat kr le bkl	0
7470	last episode ki starting ne dil jeet liya tha baar end ne really bahut tanha hote h diwa	2
28596	Problem Sir ji aapke muh kholne se hai jab bhi khulta h bakwas hi krta hai MODI best still u	0
20326	A bit late wishing ji I sincerely commend & congratulate good work 've done	2
17473	Chutiya andhbhakt lagta h fake news factory wala	0
8300	n Mai agar tujhay samjhanay ki koshish karonga Tu shai	1
42649	I happy mf get done fixing car 😒 I ready go	2
25173	Mania17 A Yeah Aapki mansik sthiti ko darshata hai	1
20282	When launched Swachh Bharat Abhiyan one realized meant ! ! 😊 ModiSwearingIn	1
24471	Hooh kita sllu nunggu .·´¯ ` ( > ▂ < ) ´¯ ` · . Rest well author We love ( っ˘̩╭╮˘̩ ) っ	2
19277	Main supporter ho akhri saans tk jo b khan saab k bivi k mutalik bakwas kry ga osko jwab aisa melyga	0
26046	It 's always environments tab definitely referenced docs	1
33769	Rahul Ghandi janta ko bevkuf banana band karodo Samvidhan ko koi khatra nhi hi samjhe .😡…	0
36500	Khud hi maaro aur khud hi shaheed ka laqab ye kaisi shahdat hai agr mukhtarama ben	1
6689	Awaaz Laxman best reporter sure Only gas bag team He	1
17040	Good morning dear friends Aaj ka din bahut mahan din hai Aaj hamare sabse lokpria bare Bhayi sahab wa Mahan Fre	2
36366	Miran Shah Me Pak Fauj Ki Check Post Pr PTM K MNA Mohsin Dawar Ki Sathiyo K Hamrah Firing Pak Fauj K Khilaf Naray Bazi Ki	0
39980	yn Yeah I always used directions	1
44766	All putting chopsticks mouth god Yedam like No I wo n't put mouth	1
28567	cintillating Boycott toh bahana hai asal Mai koi mu dikhane layak bacha nahi hai	1
16321	Rt maar k khud ko save bi karliya 😂😂😂😂👌👌👌👌	1
24592	Pandit Kya Hindu Muslims iske elaawa aur koi baat nahi hoti yahan Are ye socho Hindu ho ya Muslim hay	1
1632	A Off India Sanju hit 's All Time blockbuster + Highest grosser year It	2
16508	We love salad favorites Everything bean salad potato salad pasta salad kale salad	2
28251	- DABANG -- -AADIWASI -- INKA HAQ -- KHA RAHE H OR AAPKI BHI SARKARO NE -- - INKE LIA KUCH NAHI -- -KIYA -- NAHI KIYA -- -ISLIA	0
40597	Big day charts today “ I Don Care ” Ed Sheeran Justin Bieber > # 1 iTunes Worldwide > # 1	2
4924	Sena iss so-called unguided youth ko 1 moth ke lie jail mein daalo phir sab apne aap line peaa gye ge 😡😡😡	0
3006	William wHO 😠 kfc ne tok rah unaco ka rah diy	1
19498	Pakistan apka army zindabad ... ❤❤❤	2
40118	0 LS seat Minorites Feku sudrega nahi	0
19430	Kutte harrami aurtien badchallni khud se krti hain Harrami unn aurton k saath tere jese khabees iblees b	0
28255	MHPD Thank You So much Sir I hope aapki umeedo ki gaand maarke jrur umeedo pe kharaa utrunga 🐓	0
41643	hindu mahasabha ko hum bhi vote nahi dete bhai Koi hindu ke naam pr bakchodi kare usko sahi pelti	1
20887	Haar jeet ek hissa hai jo bahaduri se laden sachhai ke lia bharat Mata ke lia wo haar ke bhi jitega wish u bett	1
18124	Zameen Congress ne dilaayi Makaan Congress ne banvaya lekin vote toilet ke naam pe pade hain kyuki lehar	0
19662	Sab se achi baat hai hamari betiya sab jagha agresar ho rahi hai Beti padho	2
30134	Aaye Haaye Gaurimaa Dulhan se kam nahi chamak rahi hai ap Masha Allah 👌🏼😍 Love way put Sindoor Tr	2
387	HappyBirthday Cute Sweet Lovely Pretty Nd Beauty Queen JenniferWinget I Hope Aj Ka Din Tumhare Liye Khushiyo	2
633	Love bhaijan	2
15022	BJP ke raaz Mei kbhi light nhi gyi Bc Yha congress waaley roz light kaat rhe hei 😡😠	0
35959	Gosht khane se koi problem nahi hai kissi ko ye log temple premises beth ke ghost kha rah	1
9129	B4 Election Media ko GDP kabhi kam hotey hue Nazar nhi aaya Modi saab ko khud media walo ko batana pada k GDP apne	0
1257	She True bestie If You Guys n't Exchange Screenshoots Saying Ab aagy kya Likhu	1
31027	SWARAJ 1 Sir good evening right sirji pichale 3 4 mahino se yahi kam	1
11297	BJP ko Election mein fayada hua perntu bahut saare kaaryakarta ka nuksaan hua sadsya mare gaye aur abhi bhee	1
18282	NEWS live Apno Ne Bhi Na Socha k Ujry Ga t0 Kidar Jaye ga Aashyana Jin Ka Na Ho Wo Parinday Aksar Mar hi Jatey Hein # عشق_شاعری…	2
12857	shahid Yes n't give one else chance We drag kweeen much dusre fandom wal	1
17687	Kya karein Genes lagta hai Haath uth hi jaatein hain Kabhie Dua mein aur kabhie gale lagaane ke liye	2
33905	CuttinUp I got ta check dude I aint never heard Shid keep G Wilder much heavyweight He move much	1
5509	I love much Shahrukh khan best actor best father good night	2
24817	💫 AVENGERS - MAIN THEME 💫 ¡ Espero que os guste	2
34381	Savitri No one like No one love like No one act like No one replace No one true like	2
36142	hmm tujhe jaanta hun tu kitna bada yoddha hai sala su	1
34232	Ray Bachy ko marny sy uski tarbiyat ni hotii piyar sy smjhaany sy hoti hy Is main bichary ka kasoor ni jit	1
36267	.2019 JEETATE HI KRANTIVEER SAKRIY HO GAYE GANDHI KO GAALIYA DE K YE MAHAN HO JAANE WAALE H JAISE VIPAKCH	0
22743	Ones Modi ji Ki Sarakar Ke Samarthan karane	2
33748	wahi jo phle bolti aai h triple talaq band karo Halala band karo	0
43456	Krishna Wah ye hai 56 inch ka dam ab sabhi padosi ise dekhte rahenge aur jalte rahenge bharat mata ki jai	2
21527	Good Very Good Mam ye chatu Anchors chatu Media 5 saal ye sirf sirf Hindu Muslims ki Gandi	0
41869	hun Aaj bsdiwale kehte BJP ke neta ne aate hi kaam shuru kar diya seedha aaahirwaad lene Mandir gaye	0
4239	Khannaa web Tweets Knha piche chod aye Angreji ne mar mar kr piche chudwayi hai	1
31389	Here Itihas gawah h har bar mushlim ko bhai ek hindu hi bolta h lekin bad use	2
20841	Rona band Karo Iman 😊 sarfraz k ly team support karty hai 😊 dehkna hum jeety ga	0
12722	Me - I dont boyfriend Me - Phir coffee chalein She - I husband Me - 😶😶 Meshestory	1
11420	Sabke daaman daag hai koi apne ap ko 100 % sahi bata hi ni sakta jo desh k liy congress ka neta bne	2
17670	All best Team India VK jaan warm ki shuruaat acche se karna	2
6223	insan1 🎂🎂 Happy birthday 🎂🎂 insan1 🎂🍧🍨 Sister ji 🎁🍫🍬🎈 Papa Ji aapko humesa khus rakhe 🙏 Dhan dhan	2
20589	tumse na ho paega CWC CWC19 SAvBAN CWC19	0
9342	Jo sikh apane shabd ki kimat nahi janata wah aadmi nahi murda hotta hai Agar sachch	1
11431	akhir kyon nhi 100 % vvpat ke ginti ke liye bada kadam nhi uthati Kahin congress bjp ka	0
30865	Manjoor hai di Aapke ke liye natmastak hu Jai hind jai jawanjai Kisaan azaade hind manish fauji	2
24087	Anshul vaiya ek educational problem hai pehle main khud try karta ho solve karne k liye agar Nahi hua	1
16015	THE ABSOLUTE PERFECTION KINGS THE LOVES OF MY LIFE	2
26516	Me Dong waka tutor close ang school Ako pag umangkon nga 5yrs old Really This best day ever * nisayaw * Me	2
18139	Bahut zyaada yaar Log kitnay ganday aur zaalim hain Doosron ki betiyon ki zindagiyan ujaartay hain	2
23810	chanda I 'm happy coz I ca n't take care Ca n't keep heart	1
14869	aur na jane kitno ki life abaad khushaal kr sakta madarchod chor dalalo chori kr te ho neech ta kr te ho apne bhagw	0
40743	Hello World I nominated BEST GHANA / USA ACT Ghana Entertainment Awards USA year	1
460	Teri maa ne bhi tujhy PhD karwai thi yad hai Special Corruption Group ki Bohot Beghairat qisam ke	0
1167	Wang da naap cute song	2
17432	Congratulations jaan 3 6M insta fam many come u deserve jaana love u 😘😘😘😘 SurbhiJyoti # …	2
36816	A Shit bc phir tu ku bol rha hai Movie ko 100 se nich	1
18741	Ab Shri Lanka ki bhi Band bajao Su Su Swamy	0
18156	KHAN Jai Hanuman gyan gun sagar Jai Kapis tihun lok ujagar Ram doot	1
21631	Pados bangali bhaioo ne patake phode modi ki jeet Ye hai bharat 😎 modi	2
12747	Lo bangaya india super power education fale liberals modi haters start cry	0
3047	Equality ke badle equality mang rhe hain	1
20503	11 fast krega bhai mil jayega prize hope next winner aap ho 👍	2
19884	10 Very nice ji thanks dhan satgur	2
22521	wallah Lol thats like u know govt announcement late Aap ki asuvidha ke l	1
25019	PAKvWI yes kid watched What else u guys show us Aaj vi champion trophy ke jeet ka jashn ban	1
37285	well done President I proud We eyes ears We toge	2
23733	Jab haar ka malum pad jata h tab EVM ka topic uthalete hai wow well done yah question BJP ne kyu nahi uthaya Vi	1
2445	Max pro m1 update kab ayega We want native video calling enabled camera 2 api	1
39311	Jharkhand BJP ke rajya Tata motors ke convey driver Ko nuintam majduri nahi milta hai kripya dilane ki Kosis late	1
35160	Doston ko hotspot dene ke baad	1
13035	Jee vaiya status ta theke amra dore nilam apnar love ❤️ pure	2
23879	Ghor paltu hai sala ab sala kahin ka nahi rahega tejasavi wapas nahi lene sala isko mahaghatbandha	0
42148	Ha ha ha kewal aankh marane gale lagane ka drama karane aur Parliament zahaz udane ke lye strong h	0
42237	ICCWorldCup2019 Pakistan Bangladesh Afghanistan SriLanka aur Kedar Jadhav Sirf England ghumne gaye hain	1
35695	Rubika Ji aap bhout badiya aur sach bolne wale Ho aap ek mahan anchor Ho aapke sath har	2
24870	Sir jai mata di And congrats shapth best history Ram Mandir gou hatya Jai Hanuman Jai Shree Ram	2
32310	Is pr 7 mukaddme darj h cristian graham stance ko un k bachho k sath jalane ka mukaddma bhi h	1
8971	Zindagi asaan nhe hoti 💯 ... Zindagi ko asaan banana parta hai Kbhi dua kr k 🌸 Kbhi sabar kr k 🌸 Kbhi maaf kr k 🌸 Kbhi kch naz	2
17231	Surya ye h bjp ke umidwar jo jit k baad phla Nara Bharat mata ki Jai lgate h Hats Surya You really mean	2
25074	hater I sorry TOPA	1
30183	modi par pura Hindustan ek ummid lagakar baitha hai bhagwan modi ko itni himmat de ki ye har	2
35957	Goli maaro 8-10 marenge tab khud hii nahi aayenge pathar leke aur aaye bhi sidha goli rajnathsingh	0
4015	0f nope thank ) yeeeeee ha	2
2710	Rohatgi Tere maa baap ne bohat badhiya sikhaya hai certificate batna sabko ki kaun kiska chamcha	2
37639	67 39 much 😂😂 ... Baal chote hein 😂😂	1
24094	fatymah Nahi ye jyada achha lagega koi nazar bhi nahi lagayega 😝😛😝	2
17016	Congratulations Sh narendramodi ji taking oath second time Prime Minister India I wish	2
15167	Bary barey manhoos dekhy pe tujh pe Allah ki khas lanat hai jis dept ki ba	0
28671	There 's Giani Gurdaspur ! ! ! ! ! ! ! My chhutti gon na amazing 😁😁😁	2
24478	national Look talking Convert ho jaane pe dimag kharab ho jaata hai	0
7668	mehakz Mera sa bi fb la unfollow kar diya tha na 😂😂	1
24127	gel haha hye bachi smjhdar ho toh relation mazbott hota bhai k sth narmi 😂🔪	1
15123	You backed India backed stop bull shit analysis Everyone know ol	1
32490	Tu hindu Muslim karte rehta hai bachhon ko knife diya toh kanoon ki tahat FIR kar Hindu	0
8459	Ye baji nh Ye baja hy balky bech wala hy sala koi 😂😂😂	0
40875	Kuty kay buch alerady grade 19 director govt service like u matric fail chabery wala chotia	0
27769	cheese Sard Raat Uski Yaad Aur Islamabad	1
4150	na kr Apni mble wali maa ko chor Or ghr walon ko b Munh laga le kbi mar jayega k chkr mn	0
38900	izzat deny ki bat nahi hai ham jesy e hi unsy achy ki umeed rakhny lgty hain wo badl jatay hain	1
18346	Jai shree ram randigiri band kar de tera patan bhi nishit hai ab bhi moka hai sudhar ja muslim ka	0
11303	Bahut jabardst rohit sir Wse Ashutosh ji ko congress ka spokesperson bna dena chaiye bahut dukhi hai bechare	1
43571	Woh sab toh thik hai hamara Kohinoor kab wapas kar rahe ho	1
44356	Allah taa la se meri dua hai ke wo Aap ko aik chand si piyari beti se nawazien Aap ki family poori	2
